"0","prob_pred = predict(Classifier, type = 'response', newdata = test_set[1:9])"
"0","prob_pred"
"1","          5 "
"1","          8 "
"1","         15 "
"1","         18 "
"1","         25 "
"1","         28 "
"1","
"
"1","0.038800843 "
"1","0.010011047 "
"1","0.999875910 "
"1","0.022122579 "
"1","0.004326489 "
"1","0.026918754 "
"1","
"
"1","         35 "
"1","         38 "
"1","         45 "
"1","         48 "
"1","         55 "
"1","         58 "
"1","
"
"1","0.012214239 "
"1","0.222147240 "
"1","0.999019664 "
"1","0.003056325 "
"1","0.999349755 "
"1","0.869301407 "
"1","
"
"1","         65 "
"1","         68 "
"1","         75 "
"1","         78 "
"1","         85 "
"1","         88 "
"1","
"
"1","0.003056325 "
"1","0.962959991 "
"1","0.962447877 "
"1","0.043209554 "
"1","0.999821609 "
"1","0.996978797 "
"1","
"
"1","         95 "
"1","         98 "
"1","        105 "
"1","        108 "
"1","        115 "
"1","        118 "
"1","
"
"1","0.007474883 "
"1","0.037730478 "
"1","0.999991536 "
"1","0.995008064 "
"1","0.048630123 "
"1","0.999909901 "
"1","
"
"1","        125 "
"1","        128 "
"1","        135 "
"1","        138 "
"1","        145 "
"1","        148 "
"1","
"
"1","0.997359324 "
"1","0.012884720 "
"1","0.009682919 "
"1","0.006455280 "
"1","0.005285325 "
"1","0.005003077 "
"1","
"
"1","        155 "
"1","        158 "
"1","        165 "
"1","        168 "
"1","        175 "
"1","        178 "
"1","
"
"1","0.002158245 "
"1","0.007474883 "
"1","0.102711084 "
"1","0.999937986 "
"1","0.997478333 "
"1","0.976448474 "
"1","
"
"1","        185 "
"1","        188 "
"1","        195 "
"1","        198 "
"1","        205 "
"1","        208 "
"1","
"
"1","0.997731560 "
"1","0.999999255 "
"1","0.012884720 "
"1","0.085469008 "
"1","0.004326489 "
"1","0.004075962 "
"1","
"
"1","        215 "
"1","        218 "
"1","        225 "
"1","        228 "
"1","        235 "
"1","        238 "
"1","
"
"1","0.999996563 "
"1","0.004326489 "
"1","0.999892682 "
"1","0.998523034 "
"1","0.035920270 "
"1","0.997810358 "
"1","
"
"1","        245 "
"1","        248 "
"1","        255 "
"1","        258 "
"1","        265 "
"1","        268 "
"1","
"
"1","0.004326489 "
"1","0.963479042 "
"1","0.998047967 "
"1","0.009125070 "
"1","0.994939724 "
"1","0.936990556 "
"1","
"
"1","        275 "
"1","        278 "
"1","        285 "
"1","        288 "
"1","        295 "
"1","        298 "
"1","
"
"1","0.014202821 "
"1","0.003056325 "
"1","0.999083117 "
"1","0.009682919 "
"1","0.008870513 "
"1","0.193330979 "
"1","
"
"1","        305 "
"1","        308 "
"1","        315 "
"1","        318 "
"1","        325 "
"1","        328 "
"1","
"
"1","0.997485950 "
"1","0.004326489 "
"1","0.002879135 "
"1","0.999512587 "
"1","0.004326489 "
"1","0.003056325 "
"1","
"
"1","        335 "
"1","        338 "
"1","        345 "
"1","        348 "
"1","        355 "
"1","        358 "
"1","
"
"1","0.997457016 "
"1","0.004326489 "
"1","0.999881243 "
"1","0.002475756 "
"1","0.003056325 "
"1","0.999997191 "
"1","
"
"1","        365 "
"1","        368 "
"1","        375 "
"1","        378 "
"1","        385 "
"1","        388 "
"1","
"
"1","0.007474883 "
"1","0.999941252 "
"1","0.012214239 "
"1","0.002879135 "
"1","0.003734723 "
"1","0.109154654 "
"1","
"
"1","        395 "
"1","        398 "
"1","        405 "
"1","        408 "
"1","        415 "
"1","        418 "
"1","
"
"1","0.006073169 "
"1","0.011135473 "
"1","0.004687212 "
"1","0.003056325 "
"1","0.997738218 "
"1","0.003056325 "
"1","
"
"1","        425 "
"1","        428 "
"1","        435 "
"1","        438 "
"1","        445 "
"1","        448 "
"1","
"
"1","0.006455280 "
"1","0.970863924 "
